# 3C 273 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Restframe wavelength (um)
# Column 2: L_nu (W/Hz)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Scale
# Column 5: Source
# 
  2.6928e-04 4.405875e+20 1.515410e+05 1.0000 Brown_et_al_2019
  2.7132e-04 4.015852e+20 1.360490e+05 1.0000 Brown_et_al_2019
  2.7376e-04 3.809930e+20 1.267897e+05 1.0000 Brown_et_al_2019
  2.7659e-04 3.826655e+20 1.247538e+05 1.0000 Brown_et_al_2019
  2.7911e-04 4.403027e+20 1.409630e+05 1.0000 Brown_et_al_2019
  2.8131e-04 4.080308e+20 1.285946e+05 1.0000 Brown_et_al_2019
  2.8354e-04 4.334148e+20 1.344496e+05 1.0000 Brown_et_al_2019
  2.8582e-04 4.786102e+20 1.461193e+05 1.0000 Brown_et_al_2019
  2.8812e-04 4.125474e+20 1.239402e+05 1.0000 Brown_et_al_2019
  2.9007e-04 5.377214e+20 1.593818e+05 1.0000 Brown_et_al_2019
  2.9205e-04 4.410226e+20 1.289525e+05 1.0000 Brown_et_al_2019
  2.9446e-04 4.820809e+20 1.386595e+05 1.0000 Brown_et_al_2019
  2.9692e-04 4.782458e+20 1.352949e+05 1.0000 Brown_et_al_2019
  2.9899e-04 5.626949e+20 1.569886e+05 1.0000 Brown_et_al_2019
  3.0109e-04 4.394978e+20 1.209083e+05 1.0000 Brown_et_al_2019
  3.0322e-04 5.410019e+20 1.467493e+05 1.0000 Brown_et_al_2019
  3.0539e-04 4.883332e+20 1.305903e+05 1.0000 Brown_et_al_2019
  3.0758e-04 5.341481e+20 1.408150e+05 1.0000 Brown_et_al_2019
  3.0981e-04 5.145213e+20 1.336961e+05 1.0000 Brown_et_al_2019
  3.1252e-04 3.889988e+20 9.933150e+04 1.0000 Brown_et_al_2019
  3.1528e-04 3.922930e+20 9.842544e+04 1.0000 Brown_et_al_2019
  3.1762e-04 5.215315e+20 1.289340e+05 1.0000 Brown_et_al_2019
  3.2000e-04 4.199836e+20 1.022920e+05 1.0000 Brown_et_al_2019
  3.2289e-04 5.026976e+20 1.202519e+05 1.0000 Brown_et_al_2019
  3.2534e-04 5.233936e+20 1.233240e+05 1.0000 Brown_et_al_2019
  3.2784e-04 4.861514e+20 1.128120e+05 1.0000 Brown_et_al_2019
  3.3088e-04 4.928339e+20 1.122705e+05 1.0000 Brown_et_al_2019
  3.3397e-04 5.266328e+20 1.177550e+05 1.0000 Brown_et_al_2019
  3.3659e-04 5.117174e+20 1.126449e+05 1.0000 Brown_et_al_2019
  3.3873e-04 5.495265e+20 1.194508e+05 1.0000 Brown_et_al_2019
  3.4143e-04 4.537535e+20 9.707562e+04 1.0000 Brown_et_al_2019
  3.4473e-04 4.227385e+20 8.871774e+04 1.0000 Brown_et_al_2019
