# PKS 1345+12 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Restframe wavelength (um)
# Column 2: L_nu (W/Hz)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Scale
# Column 5: Source
# 
    0.429042 1.536349e+22 2.081550e+00 3.8800 SDSS
    0.429536 1.349517e+22 1.824212e+00 3.8800 SDSS
    0.430031 1.313408e+22 1.771319e+00 3.8800 SDSS
    0.430526 1.296730e+22 1.744803e+00 3.8800 SDSS
    0.431022 1.181412e+22 1.585981e+00 3.8800 SDSS
    0.431519 1.289780e+22 1.727477e+00 3.8800 SDSS
    0.432016 1.534718e+22 2.050810e+00 3.8800 SDSS
    0.432514 1.732021e+22 2.309138e+00 3.8800 SDSS
    0.433012 1.797997e+22 2.391585e+00 3.8800 SDSS
    0.433511 2.153779e+22 2.858236e+00 3.8800 SDSS
    0.434010 2.540569e+22 3.363783e+00 3.8800 SDSS
    0.434510 2.794271e+22 3.691181e+00 3.8800 SDSS
    0.435011 2.703595e+22 3.563186e+00 3.8800 SDSS
    0.435512 2.013417e+22 2.647467e+00 3.8800 SDSS
    0.436013 1.893177e+22 2.483636e+00 3.8800 SDSS
    0.436516 2.035357e+22 2.664020e+00 3.8800 SDSS
    0.437018 2.082463e+22 2.719407e+00 3.8800 SDSS
    0.437522 1.742310e+22 2.269982e+00 3.8800 SDSS
    0.438026 1.629372e+22 2.117957e+00 3.8800 SDSS
    0.438530 1.586948e+22 2.058068e+00 3.8800 SDSS
    0.439036 1.289883e+22 1.668965e+00 3.8800 SDSS
    0.439541 1.470408e+22 1.898168e+00 3.8800 SDSS
    0.440048 1.628339e+22 2.097209e+00 3.8800 SDSS
    0.440555 1.716753e+22 2.205996e+00 3.8800 SDSS
    0.441062 1.524814e+22 1.954851e+00 3.8800 SDSS
    0.441570 1.653173e+22 2.114536e+00 3.8800 SDSS
    0.442079 1.723028e+22 2.198817e+00 3.8800 SDSS
    0.442588 1.749690e+22 2.227707e+00 3.8800 SDSS
    0.443098 1.735043e+22 2.203978e+00 3.8800 SDSS
    0.443608 1.689338e+22 2.140984e+00 3.8800 SDSS
    0.444119 1.678373e+22 2.122196e+00 3.8800 SDSS
    0.444631 1.834613e+22 2.314415e+00 3.8800 SDSS
    0.445143 1.871430e+22 2.355431e+00 3.8800 SDSS
    0.445656 1.896876e+22 2.381967e+00 3.8800 SDSS
    0.446169 1.767891e+22 2.214891e+00 3.8800 SDSS
    0.446683 1.660577e+22 2.075659e+00 3.8800 SDSS
    0.447198 1.794836e+22 2.238317e+00 3.8800 SDSS
    0.447713 1.932989e+22 2.405061e+00 3.8800 SDSS
    0.448229 1.960093e+22 2.433176e+00 3.8800 SDSS
    0.448745 1.865152e+22 2.309996e+00 3.8800 SDSS
    0.449262 1.842775e+22 2.277032e+00 3.8800 SDSS
    0.449780 1.856241e+22 2.288396e+00 3.8800 SDSS
    0.450298 1.894411e+22 2.330082e+00 3.8800 SDSS
    0.450817 1.986462e+22 2.437682e+00 3.8800 SDSS
    0.451336 2.100004e+22 2.571088e+00 3.8800 SDSS
    0.451856 1.974007e+22 2.411268e+00 3.8800 SDSS
    0.452376 1.980294e+22 2.413385e+00 3.8800 SDSS
    0.452897 1.863239e+22 2.265507e+00 3.8800 SDSS
    0.453419 1.777633e+22 2.156448e+00 3.8800 SDSS
    0.453941 1.853365e+22 2.243148e+00 3.8800 SDSS
    0.454464 1.974969e+22 2.384829e+00 3.8800 SDSS
    0.454988 2.006099e+22 2.416848e+00 3.8800 SDSS
    0.455512 1.936601e+22 2.327753e+00 3.8800 SDSS
    0.456037 1.958878e+22 2.349114e+00 3.8800 SDSS
    0.456562 2.074628e+22 2.482203e+00 3.8800 SDSS
    0.457088 2.074645e+22 2.476513e+00 3.8800 SDSS
    0.457615 2.187215e+22 2.604884e+00 3.8800 SDSS
    0.458142 2.033033e+22 2.415691e+00 3.8800 SDSS
    0.458669 2.118514e+22 2.511471e+00 3.8800 SDSS
    0.459198 2.077262e+22 2.456904e+00 3.8800 SDSS
    0.459727 1.953255e+22 2.304920e+00 3.8800 SDSS
    0.460256 1.992338e+22 2.345632e+00 3.8800 SDSS
    0.460787 2.006158e+22 2.356471e+00 3.8800 SDSS
    0.461317 2.332265e+22 2.733221e+00 3.8800 SDSS
    0.461849 2.229902e+22 2.607249e+00 3.8800 SDSS
    0.462381 2.260531e+22 2.636983e+00 3.8800 SDSS
    0.462913 2.180625e+22 2.537920e+00 3.8800 SDSS
    0.463447 2.222046e+22 2.580179e+00 3.8800 SDSS
    0.463981 2.370478e+22 2.746204e+00 3.8800 SDSS
    0.464515 2.189057e+22 2.530194e+00 3.8800 SDSS
    0.465050 2.203949e+22 2.541548e+00 3.8800 SDSS
    0.465586 2.283240e+22 2.626930e+00 3.8800 SDSS
    0.466122 2.548486e+22 2.925359e+00 3.8800 SDSS
    0.466659 2.448232e+22 2.803815e+00 3.8800 SDSS
    0.467197 2.259771e+22 2.582030e+00 3.8800 SDSS
    0.467735 2.426122e+22 2.765728e+00 3.8800 SDSS
    0.468274 2.411077e+22 2.742256e+00 3.8800 SDSS
    0.468813 2.430831e+22 2.758365e+00 3.8800 SDSS
    0.469353 2.474018e+22 2.800914e+00 3.8800 SDSS
    0.469894 2.364357e+22 2.670607e+00 3.8800 SDSS
    0.470435 2.316659e+22 2.610712e+00 3.8800 SDSS
    0.470977 2.205912e+22 2.480190e+00 3.8800 SDSS
    0.471520 2.164606e+22 2.428150e+00 3.8800 SDSS
    0.472063 2.230537e+22 2.496354e+00 3.8800 SDSS
    0.472607 2.363335e+22 2.638894e+00 3.8800 SDSS
    0.473151 2.378256e+22 2.649449e+00 3.8800 SDSS
    0.473696 2.326673e+22 2.586021e+00 3.8800 SDSS
    0.474242 2.327103e+22 2.580550e+00 3.8800 SDSS
    0.474788 2.269538e+22 2.510928e+00 3.8800 SDSS
    0.475335 2.453774e+22 2.708517e+00 3.8800 SDSS
    0.475883 2.279452e+22 2.510309e+00 3.8800 SDSS
    0.476431 2.341703e+22 2.572933e+00 3.8800 SDSS
    0.476980 2.371464e+22 2.599641e+00 3.8800 SDSS
    0.477529 2.397639e+22 2.622290e+00 3.8800 SDSS
    0.478079 2.433034e+22 2.654881e+00 3.8800 SDSS
    0.478630 2.543092e+22 2.768593e+00 3.8800 SDSS
    0.479181 2.330545e+22 2.531363e+00 3.8800 SDSS
    0.479733 2.361660e+22 2.559259e+00 3.8800 SDSS
    0.480286 2.483297e+22 2.684884e+00 3.8800 SDSS
    0.480839 2.433104e+22 2.624567e+00 3.8800 SDSS
    0.481393 2.585739e+22 2.782796e+00 3.8800 SDSS
    0.481948 2.646063e+22 2.841169e+00 3.8800 SDSS
    0.482503 2.906462e+22 3.113591e+00 3.8800 SDSS
    0.483059 2.770979e+22 2.961625e+00 3.8800 SDSS
    0.483615 2.987715e+22 3.185927e+00 3.8800 SDSS
    0.484172 2.945385e+22 3.133566e+00 3.8800 SDSS
    0.484674 3.243703e+22 3.443801e+00 3.8800 SDSS
    0.485121 3.722641e+22 3.945009e+00 3.8800 SDSS
    0.485568 4.255141e+22 4.501019e+00 3.8800 SDSS
    0.486015 4.674618e+22 4.935635e+00 3.8800 SDSS
    0.486463 5.221875e+22 5.503303e+00 3.8800 SDSS
    0.486911 6.334678e+22 6.663791e+00 3.8800 SDSS
    0.487360 4.732801e+22 4.969530e+00 3.8800 SDSS
    0.487809 3.103526e+22 3.252762e+00 3.8800 SDSS
    0.488258 2.755382e+22 2.882562e+00 3.8800 SDSS
    0.488708 2.797204e+22 2.920928e+00 3.8800 SDSS
    0.489159 2.595004e+22 2.704799e+00 3.8800 SDSS
    0.489609 2.606314e+22 2.711588e+00 3.8800 SDSS
    0.490061 2.904383e+22 3.016135e+00 3.8800 SDSS
    0.490512 3.100690e+22 3.214069e+00 3.8800 SDSS
    0.490964 3.303610e+22 3.418106e+00 3.8800 SDSS
    0.491417 3.344487e+22 3.454033e+00 3.8800 SDSS
    0.491869 3.715726e+22 3.830369e+00 3.8800 SDSS
    0.492323 4.051485e+22 4.168800e+00 3.8800 SDSS
    0.492776 4.429076e+22 4.548938e+00 3.8800 SDSS
    0.493230 4.617672e+22 4.733910e+00 3.8800 SDSS
    0.493685 4.753638e+22 4.864330e+00 3.8800 SDSS
    0.494140 5.340927e+22 5.455236e+00 3.8800 SDSS
    0.494595 6.246671e+22 6.368624e+00 3.8800 SDSS
    0.495051 7.943767e+22 8.083944e+00 3.8800 SDSS
    0.495507 1.033536e+23 1.049839e+01 3.8800 SDSS
    0.495964 1.140058e+23 1.155909e+01 3.8800 SDSS
    0.496421 1.283384e+23 1.298834e+01 3.8800 SDSS
    0.496878 1.265858e+23 1.278739e+01 3.8800 SDSS
    0.497336 1.032243e+23 1.040827e+01 3.8800 SDSS
    0.497794 9.410653e+22 9.471454e+00 3.8800 SDSS
    0.498253 8.979860e+22 9.021244e+00 3.8800 SDSS
    0.498712 9.370052e+22 9.395910e+00 3.8800 SDSS
    0.499172 1.140155e+23 1.141197e+01 3.8800 SDSS
    0.499631 1.496241e+23 1.494853e+01 3.8800 SDSS
    0.500092 2.031721e+23 2.026100e+01 3.8800 SDSS
    0.500553 2.423371e+23 2.412220e+01 3.8800 SDSS
    0.501014 2.488319e+23 2.472310e+01 3.8800 SDSS
    0.501476 2.491965e+23 2.471376e+01 3.8800 SDSS
    0.501938 1.641419e+23 1.624861e+01 3.8800 SDSS
    0.502400 7.220952e+22 7.134957e+00 3.8800 SDSS
    0.502863 4.360521e+22 4.300663e+00 3.8800 SDSS
    0.503327 3.562423e+22 3.507053e+00 3.8800 SDSS
    0.503790 3.223208e+22 3.167271e+00 3.8800 SDSS
    0.504254 2.968957e+22 2.912064e+00 3.8800 SDSS
    0.504719 2.918575e+22 2.857378e+00 3.8800 SDSS
    0.505184 2.830822e+22 2.766365e+00 3.8800 SDSS
    0.505650 2.860925e+22 2.790637e+00 3.8800 SDSS
    0.506116 2.922150e+22 2.845112e+00 3.8800 SDSS
    0.506582 2.882683e+22 2.801520e+00 3.8800 SDSS
    0.507049 2.668592e+22 2.588684e+00 3.8800 SDSS
    0.507516 2.745622e+22 2.658506e+00 3.8800 SDSS
    0.507984 2.814256e+22 2.719947e+00 3.8800 SDSS
    0.508452 2.684726e+22 2.589982e+00 3.8800 SDSS
    0.508920 2.688426e+22 2.588779e+00 3.8800 SDSS
    0.509389 2.647419e+22 2.544600e+00 3.8800 SDSS
    0.509859 2.828241e+22 2.713396e+00 3.8800 SDSS
    0.510328 2.785522e+22 2.667494e+00 3.8800 SDSS
    0.510799 2.720503e+22 2.600436e+00 3.8800 SDSS
    0.511269 2.818095e+22 2.688763e+00 3.8800 SDSS
    0.511741 2.754341e+22 2.623098e+00 3.8800 SDSS
    0.512212 2.890560e+22 2.747761e+00 3.8800 SDSS
    0.512684 2.893094e+22 2.745108e+00 3.8800 SDSS
    0.513156 2.645488e+22 2.505548e+00 3.8800 SDSS
    0.513629 2.770000e+22 2.618645e+00 3.8800 SDSS
    0.514103 2.842500e+22 2.682239e+00 3.8800 SDSS
    0.514576 2.795034e+22 2.632596e+00 3.8800 SDSS
    0.515050 2.791063e+22 2.624016e+00 3.8800 SDSS
    0.515525 2.731915e+22 2.563682e+00 3.8800 SDSS
    0.516000 2.810952e+22 2.632996e+00 3.8800 SDSS
    0.516476 3.014381e+22 2.818351e+00 3.8800 SDSS
    0.516952 2.787151e+22 2.601102e+00 3.8800 SDSS
    0.517428 2.384852e+22 2.221562e+00 3.8800 SDSS
    0.517905 2.175357e+22 2.022681e+00 3.8800 SDSS
    0.518382 2.408116e+22 2.234984e+00 3.8800 SDSS
    0.518860 2.654951e+22 2.459538e+00 3.8800 SDSS
    0.519338 2.627768e+22 2.429875e+00 3.8800 SDSS
    0.519816 2.863966e+22 2.643412e+00 3.8800 SDSS
    0.520295 3.309445e+22 3.048962e+00 3.8800 SDSS
    0.520775 3.442104e+22 3.165344e+00 3.8800 SDSS
    0.521254 3.145741e+22 2.887486e+00 3.8800 SDSS
    0.521735 2.707706e+22 2.480838e+00 3.8800 SDSS
    0.522216 2.903389e+22 2.655230e+00 3.8800 SDSS
    0.522697 2.981124e+22 2.721303e+00 3.8800 SDSS
    0.523178 2.815302e+22 2.565205e+00 3.8800 SDSS
    0.523660 2.794010e+22 2.541118e+00 3.8800 SDSS
    0.524143 2.845653e+22 2.583325e+00 3.8800 SDSS
    0.524626 3.029740e+22 2.745379e+00 3.8800 SDSS
    0.525109 3.181334e+22 2.877439e+00 3.8800 SDSS
    0.525593 3.103046e+22 2.801464e+00 3.8800 SDSS
    0.526078 3.155397e+22 2.843485e+00 3.8800 SDSS
    0.526562 3.171997e+22 2.853183e+00 3.8800 SDSS
    0.527048 3.195635e+22 2.869155e+00 3.8800 SDSS
    0.527533 2.955386e+22 2.648567e+00 3.8800 SDSS
    0.528019 3.154624e+22 2.821919e+00 3.8800 SDSS
    0.528506 3.123865e+22 2.789261e+00 3.8800 SDSS
    0.528993 3.146994e+22 2.804741e+00 3.8800 SDSS
    0.529480 3.367250e+22 2.995521e+00 3.8800 SDSS
    0.529968 3.202373e+22 2.843602e+00 3.8800 SDSS
    0.530456 3.158598e+22 2.799569e+00 3.8800 SDSS
    0.530945 3.328529e+22 2.944755e+00 3.8800 SDSS
    0.531435 3.299974e+22 2.914120e+00 3.8800 SDSS
    0.531924 3.396511e+22 2.993850e+00 3.8800 SDSS
    0.532414 3.235932e+22 2.847057e+00 3.8800 SDSS
    0.532905 3.169566e+22 2.783535e+00 3.8800 SDSS
    0.533396 3.151938e+22 2.762960e+00 3.8800 SDSS
    0.533888 3.116827e+22 2.727154e+00 3.8800 SDSS
    0.534379 3.281111e+22 2.865615e+00 3.8800 SDSS
    0.534872 3.207973e+22 2.796582e+00 3.8800 SDSS
    0.535365 3.234167e+22 2.814228e+00 3.8800 SDSS
    0.535858 3.237398e+22 2.811855e+00 3.8800 SDSS
    0.536352 3.530649e+22 3.060916e+00 3.8800 SDSS
    0.536846 3.439946e+22 2.976792e+00 3.8800 SDSS
    0.537341 3.403678e+22 2.939987e+00 3.8800 SDSS
    0.537836 3.278765e+22 2.826878e+00 3.8800 SDSS
    0.538331 3.383037e+22 2.911412e+00 3.8800 SDSS
    0.538828 3.444429e+22 2.958790e+00 3.8800 SDSS
    0.539324 3.364266e+22 2.884611e+00 3.8800 SDSS
    0.539821 3.249324e+22 2.780929e+00 3.8800 SDSS
    0.540318 3.175187e+22 2.712478e+00 3.8800 SDSS
    0.540816 3.366865e+22 2.870930e+00 3.8800 SDSS
    0.541315 3.250680e+22 2.766757e+00 3.8800 SDSS
    0.541813 3.356757e+22 2.851786e+00 3.8800 SDSS
    0.542313 3.576776e+22 3.033113e+00 3.8800 SDSS
    0.542812 3.410802e+22 2.887044e+00 3.8800 SDSS
    0.543313 3.351794e+22 2.831876e+00 3.8800 SDSS
    0.543813 3.252055e+22 2.742551e+00 3.8800 SDSS
    0.544314 3.480179e+22 2.929534e+00 3.8800 SDSS
    0.544816 3.504105e+22 2.944245e+00 3.8800 SDSS
    0.545318 3.534443e+22 2.964270e+00 3.8800 SDSS
    0.545820 3.454096e+22 2.891553e+00 3.8800 SDSS
    0.546323 3.383805e+22 2.827498e+00 3.8800 SDSS
    0.546827 3.268078e+22 2.725770e+00 3.8800 SDSS
    0.547331 3.308692e+22 2.754566e+00 3.8800 SDSS
    0.547835 3.425136e+22 2.846261e+00 3.8800 SDSS
    0.548340 3.260053e+22 2.704092e+00 3.8800 SDSS
    0.548845 3.378195e+22 2.796931e+00 3.8800 SDSS
    0.549351 3.235618e+22 2.673955e+00 3.8800 SDSS
    0.549857 3.428175e+22 2.827873e+00 3.8800 SDSS
    0.550364 3.517873e+22 2.896523e+00 3.8800 SDSS
    0.550871 3.443505e+22 2.830073e+00 3.8800 SDSS
    0.551378 3.371456e+22 2.765760e+00 3.8800 SDSS
    0.551887 3.515344e+22 2.878490e+00 3.8800 SDSS
    0.552395 3.502784e+22 2.862927e+00 3.8800 SDSS
    0.552904 3.690929e+22 3.011152e+00 3.8800 SDSS
    0.553413 3.646664e+22 2.969565e+00 3.8800 SDSS
    0.553924 3.531626e+22 2.870592e+00 3.8800 SDSS
    0.554434 3.548492e+22 2.878994e+00 3.8800 SDSS
    0.554945 3.751698e+22 3.038258e+00 3.8800 SDSS
    0.555456 3.783498e+22 3.058373e+00 3.8800 SDSS
    0.555968 3.569459e+22 2.880045e+00 3.8800 SDSS
    0.556480 3.487027e+22 2.808356e+00 3.8800 SDSS
    0.556993 3.756270e+22 3.019630e+00 3.8800 SDSS
    0.557506 3.646872e+22 2.926290e+00 3.8800 SDSS
    0.558020 3.593985e+22 2.878546e+00 3.8800 SDSS
    0.558534 3.676693e+22 2.939370e+00 3.8800 SDSS
    0.559049 3.528015e+22 2.815318e+00 3.8800 SDSS
    0.559564 3.511480e+22 2.796965e+00 3.8800 SDSS
    0.560080 3.647926e+22 2.900300e+00 3.8800 SDSS
    0.560596 3.640933e+22 2.889413e+00 3.8800 SDSS
    0.561112 3.747417e+22 2.968445e+00 3.8800 SDSS
    0.561629 3.701414e+22 2.926607e+00 3.8800 SDSS
    0.562147 3.746345e+22 2.956682e+00 3.8800 SDSS
    0.562665 3.655058e+22 2.879329e+00 3.8800 SDSS
    0.563183 3.785373e+22 2.976498e+00 3.8800 SDSS
    0.563702 3.730049e+22 2.927598e+00 3.8800 SDSS
    0.564222 3.816469e+22 2.989912e+00 3.8800 SDSS
    0.564742 3.663665e+22 2.864922e+00 3.8800 SDSS
    0.565262 3.600519e+22 2.810360e+00 3.8800 SDSS
    0.565783 3.638217e+22 2.834559e+00 3.8800 SDSS
    0.566304 3.727420e+22 2.898713e+00 3.8800 SDSS
    0.566826 3.759004e+22 2.917895e+00 3.8800 SDSS
    0.567348 3.897032e+22 3.019471e+00 3.8800 SDSS
    0.567871 3.938157e+22 3.045720e+00 3.8800 SDSS
    0.568394 4.014895e+22 3.099353e+00 3.8800 SDSS
    0.568918 3.820776e+22 2.944072e+00 3.8800 SDSS
    0.569442 3.822855e+22 2.940254e+00 3.8800 SDSS
    0.569967 4.055511e+22 3.113454e+00 3.8800 SDSS
    0.570492 4.040718e+22 3.096388e+00 3.8800 SDSS
    0.571018 3.941930e+22 3.015128e+00 3.8800 SDSS
    0.571544 3.840736e+22 2.932319e+00 3.8800 SDSS
    0.572071 4.042650e+22 3.080798e+00 3.8800 SDSS
    0.572598 4.163997e+22 3.167431e+00 3.8800 SDSS
    0.573126 4.188655e+22 3.180325e+00 3.8800 SDSS
    0.573654 4.239514e+22 3.213017e+00 3.8800 SDSS
    0.574182 4.171917e+22 3.155967e+00 3.8800 SDSS
    0.574711 4.361113e+22 3.293018e+00 3.8800 SDSS
    0.575241 4.571502e+22 3.445528e+00 3.8800 SDSS
    0.575771 4.520279e+22 3.400651e+00 3.8800 SDSS
    0.576302 4.556112e+22 3.421301e+00 3.8800 SDSS
    0.576833 4.316081e+22 3.235090e+00 3.8800 SDSS
    0.577364 4.047997e+22 3.028566e+00 3.8800 SDSS
    0.577896 4.208357e+22 3.142747e+00 3.8800 SDSS
    0.578429 4.111208e+22 3.064547e+00 3.8800 SDSS
    0.578962 3.909501e+22 2.908829e+00 3.8800 SDSS
    0.579495 3.885086e+22 2.885344e+00 3.8800 SDSS
    0.580029 4.026610e+22 2.984946e+00 3.8800 SDSS
    0.580564 4.364574e+22 3.229526e+00 3.8800 SDSS
    0.581099 4.276475e+22 3.158513e+00 3.8800 SDSS
    0.581634 4.239358e+22 3.125338e+00 3.8800 SDSS
    0.582170 4.271740e+22 3.143414e+00 3.8800 SDSS
    0.582706 4.289753e+22 3.150861e+00 3.8800 SDSS
    0.583243 4.527933e+22 3.319685e+00 3.8800 SDSS
    0.583781 4.380115e+22 3.205402e+00 3.8800 SDSS
    0.584319 4.366019e+22 3.189206e+00 3.8800 SDSS
    0.584857 4.332829e+22 3.159137e+00 3.8800 SDSS
    0.585396 4.510641e+22 3.282730e+00 3.8800 SDSS
    0.585935 4.517875e+22 3.281943e+00 3.8800 SDSS
    0.586475 4.423899e+22 3.207761e+00 3.8800 SDSS
    0.587016 4.541230e+22 3.286778e+00 3.8800 SDSS
    0.587557 4.784979e+22 3.456822e+00 3.8800 SDSS
    0.588098 4.679403e+22 3.374327e+00 3.8800 SDSS
    0.588640 4.949274e+22 3.562365e+00 3.8800 SDSS
    0.589182 4.333828e+22 3.113641e+00 3.8800 SDSS
    0.589725 4.142123e+22 2.970433e+00 3.8800 SDSS
    0.590269 3.927369e+22 2.811244e+00 3.8800 SDSS
    0.590813 3.991195e+22 2.851673e+00 3.8800 SDSS
    0.591357 4.149119e+22 2.959053e+00 3.8800 SDSS
    0.591902 4.198916e+22 2.989056e+00 3.8800 SDSS
    0.592447 4.234637e+22 3.008937e+00 3.8800 SDSS
    0.592993 4.286558e+22 3.040224e+00 3.8800 SDSS
    0.593540 4.262538e+22 3.017624e+00 3.8800 SDSS
    0.594087 4.119809e+22 2.911213e+00 3.8800 SDSS
    0.594634 4.269631e+22 3.011530e+00 3.8800 SDSS
    0.595182 4.294958e+22 3.023820e+00 3.8800 SDSS
    0.595730 4.191579e+22 2.945605e+00 3.8800 SDSS
    0.596279 4.309065e+22 3.022594e+00 3.8800 SDSS
    0.596829 4.285407e+22 3.000468e+00 3.8800 SDSS
    0.597379 4.378471e+22 3.059986e+00 3.8800 SDSS
    0.597929 4.558926e+22 3.180236e+00 3.8800 SDSS
    0.598480 4.389778e+22 3.056606e+00 3.8800 SDSS
    0.599032 4.443982e+22 3.088653e+00 3.8800 SDSS
    0.599584 4.495169e+22 3.118479e+00 3.8800 SDSS
    0.600136 4.379837e+22 3.032877e+00 3.8800 SDSS
    0.600689 4.518471e+22 3.123118e+00 3.8800 SDSS
    0.601243 4.430789e+22 3.056877e+00 3.8800 SDSS
    0.601797 4.333807e+22 2.984464e+00 3.8800 SDSS
    0.602351 4.343705e+22 2.985776e+00 3.8800 SDSS
    0.602906 4.517640e+22 3.099621e+00 3.8800 SDSS
    0.603462 4.452646e+22 3.049405e+00 3.8800 SDSS
    0.604018 4.482493e+22 3.064196e+00 3.8800 SDSS
    0.604574 4.572588e+22 3.120032e+00 3.8800 SDSS
    0.605131 4.588756e+22 3.125302e+00 3.8800 SDSS
    0.605689 4.744340e+22 3.225319e+00 3.8800 SDSS
    0.606247 4.662084e+22 3.163568e+00 3.8800 SDSS
    0.606806 4.817800e+22 3.263214e+00 3.8800 SDSS
    0.607365 4.793627e+22 3.240867e+00 3.8800 SDSS
    0.607925 4.893823e+22 3.302517e+00 3.8800 SDSS
    0.608485 4.738075e+22 3.191530e+00 3.8800 SDSS
    0.609046 4.835438e+22 3.251118e+00 3.8800 SDSS
    0.609607 4.898524e+22 3.287472e+00 3.8800 SDSS
    0.610169 4.740685e+22 3.175688e+00 3.8800 SDSS
    0.610731 4.596052e+22 3.073136e+00 3.8800 SDSS
    0.611293 4.607619e+22 3.075201e+00 3.8800 SDSS
    0.611857 4.673340e+22 3.113323e+00 3.8800 SDSS
    0.612421 4.755740e+22 3.162387e+00 3.8800 SDSS
    0.612985 4.729478e+22 3.139136e+00 3.8800 SDSS
    0.613550 4.704476e+22 3.116795e+00 3.8800 SDSS
    0.614115 4.646683e+22 3.072840e+00 3.8800 SDSS
    0.614681 4.624686e+22 3.052665e+00 3.8800 SDSS
    0.615247 4.797726e+22 3.161058e+00 3.8800 SDSS
    0.615814 4.726863e+22 3.108636e+00 3.8800 SDSS
    0.616382 4.545647e+22 2.983958e+00 3.8800 SDSS
    0.616950 4.379368e+22 2.869514e+00 3.8800 SDSS
    0.617518 4.468578e+22 2.922579e+00 3.8800 SDSS
    0.618087 4.418739e+22 2.884664e+00 3.8800 SDSS
    0.618657 4.504995e+22 2.935562e+00 3.8800 SDSS
    0.619227 4.694840e+22 3.053639e+00 3.8800 SDSS
    0.619797 4.591533e+22 2.980949e+00 3.8800 SDSS
    0.620369 4.729603e+22 3.064937e+00 3.8800 SDSS
    0.620940 4.795837e+22 3.102139e+00 3.8800 SDSS
    0.621512 4.693838e+22 3.030575e+00 3.8800 SDSS
    0.622085 4.702798e+22 3.030771e+00 3.8800 SDSS
    0.622658 4.819295e+22 3.100134e+00 3.8800 SDSS
    0.623232 4.768913e+22 3.062078e+00 3.8800 SDSS
    0.623806 4.829599e+22 3.095337e+00 3.8800 SDSS
    0.624381 4.873756e+22 3.117889e+00 3.8800 SDSS
    0.624956 5.152435e+22 3.290103e+00 3.8800 SDSS
    0.625532 5.247717e+22 3.344778e+00 3.8800 SDSS
    0.626109 5.358399e+22 3.409038e+00 3.8800 SDSS
    0.626686 5.555754e+22 3.528092e+00 3.8800 SDSS
    0.627263 5.811897e+22 3.683959e+00 3.8800 SDSS
    0.627841 6.108795e+22 3.865027e+00 3.8800 SDSS
    0.628420 6.564205e+22 4.145519e+00 3.8800 SDSS
    0.628999 6.945965e+22 4.378542e+00 3.8800 SDSS
    0.629578 7.830928e+22 4.927312e+00 3.8800 SDSS
    0.630158 9.160626e+22 5.753366e+00 3.8800 SDSS
    0.630739 1.137256e+23 7.129434e+00 3.8800 SDSS
    0.631320 1.031140e+23 6.452296e+00 3.8800 SDSS
    0.631902 7.640312e+22 4.772084e+00 3.8800 SDSS
    0.632484 6.367635e+22 3.969858e+00 3.8800 SDSS
    0.633067 5.828242e+22 3.626891e+00 3.8800 SDSS
    0.633650 5.643233e+22 3.505297e+00 3.8800 SDSS
    0.634234 5.552694e+22 3.442712e+00 3.8800 SDSS
    0.634819 5.516851e+22 3.414193e+00 3.8800 SDSS
    0.635404 5.681864e+22 3.509843e+00 3.8800 SDSS
    0.635989 5.960484e+22 3.675179e+00 3.8800 SDSS
    0.636575 6.398230e+22 3.937827e+00 3.8800 SDSS
    0.637162 7.181383e+22 4.411691e+00 3.8800 SDSS
    0.637749 6.756264e+22 4.142892e+00 3.8800 SDSS
    0.638337 5.989254e+22 3.665808e+00 3.8800 SDSS
    0.638925 5.542570e+22 3.386165e+00 3.8800 SDSS
    0.639514 5.428577e+22 3.310418e+00 3.8800 SDSS
    0.640103 5.159430e+22 3.140498e+00 3.8800 SDSS
    0.640693 5.097530e+22 3.097110e+00 3.8800 SDSS
    0.641283 5.060647e+22 3.069043e+00 3.8800 SDSS
    0.641874 5.207897e+22 3.152530e+00 3.8800 SDSS
    0.642465 5.202793e+22 3.143645e+00 3.8800 SDSS
    0.643058 5.428402e+22 3.273925e+00 3.8800 SDSS
    0.643650 5.310405e+22 3.196867e+00 3.8800 SDSS
    0.644243 5.467656e+22 3.285474e+00 3.8800 SDSS
    0.644837 5.581885e+22 3.347941e+00 3.8800 SDSS
    0.645431 5.608175e+22 3.357519e+00 3.8800 SDSS
    0.645951 5.121403e+22 3.061159e+00 3.8800 SDSS
    0.646398 5.625741e+22 3.357969e+00 3.8800 SDSS
    0.646844 5.843011e+22 3.482840e+00 3.8800 SDSS
    0.647291 5.582680e+22 3.323071e+00 3.8800 SDSS
    0.647739 5.899166e+22 3.506611e+00 3.8800 SDSS
    0.648186 5.868918e+22 3.483813e+00 3.8800 SDSS
    0.648634 6.330604e+22 3.752685e+00 3.8800 SDSS
    0.649082 6.693660e+22 3.962421e+00 3.8800 SDSS
    0.649531 7.160719e+22 4.233052e+00 3.8800 SDSS
    0.649980 7.180250e+22 4.238737e+00 3.8800 SDSS
    0.650429 7.911804e+22 4.664149e+00 3.8800 SDSS
    0.650878 8.355337e+22 4.918820e+00 3.8800 SDSS
    0.651328 9.779794e+22 5.749453e+00 3.8800 SDSS
    0.651778 1.073322e+23 6.301254e+00 3.8800 SDSS
